Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759745536.602,121216.602,619539.47,5806170.56,41.47,-2.500000000000022,4.3,3.1000000000000107,,1,177.49999999999997,-4.431127453634532,-2.9094861212328222,619535.0388725463,5806167.650513878,41.47
1759745536.803,121216.803,619539.47,5806170.63,41.47,-2.399999999999978,4.3,3.1000000000000107,,1,177.60000000000002,-4.426042695985609,-2.9172154622709145,619535.043957304,5806167.712784538,41.47
1759745537.008,121217.008,619539.45,5806170.82,41.46,-1.6000000000000276,4.800000000000007,2.0999999999999712,,1,178.39999999999998,-4.856763993513203,-1.9651573757115819,619534.5932360064,5806168.854842625,41.46
1759745537.212,121217.212,619539.49,5806170.92,41.44,-2.100000000000022,5.700000000000002,1.899999999999984,,1,177.89999999999998,-5.7657948910808,-1.689854808552057,619533.7242051089,5806169.230145192,41.44
1759745537.414,121217.414,619539.45,5806171.03,41.48,-0.8999999999999441,4.9,2.5999999999999908,,1,179.10000000000005,-4.940234524170869,-2.522713389624391,619534.5097654758,5806168.507286611,41.48
1759745537.632,121217.632,619539.44,5806171.11,41.45,-3.2000000000000046,5.00000000000002,2.200000000000016,,1,176.79999999999998,-5.115011131894888,-1.9174621562345533,619534.3249888681,5806169.192537844,41.45
1759745537.832,121217.832,619539.47,5806171.28,41.42,-4.1,3.800000000000005,0.2999999999999813,,1,175.9,-3.8117242084373966,-0.02754194641505725,619535.6582757916,5806171.252458054,41.42
1759745537.832,121217.832,619539.47,5806171.28,41.42,-2.3999999999999524,5.200000000000007,0.2999999999999813,,1,177.60000000000005,-5.20800141263283,-0.08198344963780413,619534.2619985873,5806171.19801655,41.42
1759745538.035,121218.035,619539.49,5806171.44,41.43,-2.4999999999999973,4.800000000000007,1.7999999999999898,,1,177.5,-4.873946360850529,-1.5889137394937205,619534.6160536391,5806169.851086261,41.43
1759745538.238,121218.238,619539.5,5806171.45,41.44,-1.899999999999984,3.600000000000005,2.6999999999999846,,1,178.10000000000002,-3.6875397590393506,-2.579156940844035,619535.8124602409,5806168.870843059,41.44
1759745538.441,121218.441,619539.43,5806171.71,41.45,-4.000000000000005,5.800000000000008,1.4000000000000148,,1,176.0,-5.883530554748765,-0.9920021226478399,619533.5464694453,5806170.717997877,41.45
1759745538.644,121218.644,619539.4,5806171.64,41.44,-3.800000000000018,3.400000000000005,1.0999999999999823,,1,176.2,-3.4654262826329743,-0.8722503537612352,619535.9345737174,5806170.767749646,41.44
1759745538.862,121218.862,619539.42,5806171.75,41.43,-1.9999999999999771,4.1,1.9999999999999771,,1,178.00000000000003,-4.167301384183292,-1.8556937175579158,619535.2526986159,5806169.8943062825,41.43
1759745539.064,121219.064,619539.44,5806171.88,41.45,-1.900000000000009,4.199999999999993,3.6999999999999735,,1,178.1,-4.32036506699292,-3.5587140497526635,619535.119634933,5806168.32128595,41.45
1759745539.266,121219.266,619539.41,5806171.98,41.48,-3.699999999999999,4.5,3.799999999999968,,1,176.3,-4.735843053586042,-3.501683962295939,619534.6741569465,5806168.478316038,41.48
1759745539.47,121219.47,619539.37,5806172.16,41.45,-4.199999999999993,5.999999999999996,3.2000000000000046,,1,175.8,-6.2182490941551665,-2.7519771443524808,619533.1517509058,5806169.408022855,41.45
1759745539.672,121219.672,619539.39,5806172.21,41.43,-1.3999999999999893,5.100000000000014,3.2000000000000046,,1,178.60000000000002,-5.176660567972537,-3.0744406587212616,619534.213339432,5806169.135559341,41.43
1759745539.873,121219.873,619539.42,5806172.33,41.43,-2.500000000000022,6.799999999999997,3.9999999999999543,,1,177.49999999999997,-6.968005456217974,-3.6995810522430967,619532.4519945438,5806168.630418948,41.43
1759745540.077,121220.077,619539.41,5806172.45,41.45,-4.600000000000019,7.599999999999998,5.1999999999999815,,1,175.39999999999998,-7.9925538827775435,-4.573738343073135,619531.4174461173,5806167.876261657,41.45
1759745540.295,121220.295,619539.42,5806172.43,41.43,-5.600000000000008,7.599999999999998,5.1999999999999815,,1,174.4,-8.071159318609489,-4.43355244173597,619531.3488406815,5806167.996447558,41.43
1759745540.499,121220.499,619539.41,5806172.48,41.43,-12.60000000000003,7.899999999999992,4.9,,1,167.39999999999998,-8.778644302159158,-3.0586605264671722,619530.6313556979,5806169.421339474,41.43
1759745540.702,121220.702,619539.34,5806172.57,41.45,-19.100000000000037,9.0,6.2000000000000215,,1,160.89999999999998,-10.53329118308823,-2.9137221645647737,619528.8067088169,5806169.656277835,41.45
1759745540.902,121220.902,619539.25,5806172.56,41.47,-25.499999999999996,10.000000000000002,7.599999999999985,,1,154.5,-12.297737179241645,-2.5545371929759764,619526.9522628208,5806170.005462807,41.47
1759745541.106,121221.106,619539.2,5806172.47,41.47,-30.69999999999997,10.300000000000008,6.799999999999984,,1,149.30000000000004,-12.328170239246713,-0.5884033923691927,619526.8718297607,5806171.881596607,41.47
1759745541.309,121221.309,619539.21,5806172.38,41.44,-34.800000000000026,8.600000000000012,5.500000000000014,,1,145.2,-10.200807820814248,0.39181603185073577,619529.0091921792,5806172.771816032,41.44
1759745541.512,121221.512,619539.24,5806172.39,41.42,-37.10000000000003,7.40000000000001,4.1,,1,142.89999999999998,-8.375273823062356,1.193645001131662,619530.864726177,5806173.583645001,41.42
1759745541.73,121221.73,619539.21,5806172.44,41.42,-42.79999999999998,8.100000000000005,4.399999999999981,,1,137.20000000000002,-8.932753641223961,2.2750631607056437,619530.2772463587,5806174.715063161,41.42
1759745541.931,121221.931,619539.18,5806172.37,41.45,-47.80000000000003,8.800000000000013,5.099999999999988,,1,132.19999999999996,-9.689244627104737,3.093305441776174,619529.4907553729,5806175.463305442,41.45
1759745542.133,121222.133,619539.14,5806172.29,41.46,-52.19999999999996,7.799999999999998,6.300000000000015,,1,127.80000000000004,-9.758651596460078,2.301894658516616,619529.3813484035,5806174.591894658,41.46
1759745542.337,121222.337,619539.12,5806172.3,41.44,-58.8,7.800000000000011,4.399999999999981,,1,121.2,-7.804213417816634,4.3925223880102,619531.3157865822,5806176.692522388,41.44
1759745542.541,121222.541,619539.13,5806172.24,41.45,-62.80000000000001,7.999999999999998,4.800000000000007,,1,117.19999999999999,-7.925982008267785,4.921260936448645,619531.2040179918,5806177.161260936,41.45
1759745542.742,121222.742,619539.17,5806172.14,41.49,-59.99999999999999,7.00000000000001,5.40000000000002,,1,120.0,-8.17653718043599,3.3621778264910707,619530.9934628196,5806175.502177826,41.49
1759745542.961,121222.961,619539.14,5806172.16,41.46,-59.10000000000009,5.700000000000002,4.400000000000007,,1,120.89999999999992,-6.7026707219156085,2.631388453568832,619532.4373292781,5806174.791388454,41.46
1759745543.165,121223.165,619539.11,5806172.23,41.41,-60.30000000000002,5.200000000000007,2.8999999999999977,,1,119.69999999999999,-5.095416467719274,3.080053736624622,619534.0145835322,5806175.310053737,41.41
1759745543.368,121223.368,619539.04,5806172.19,41.46,-60.89999999999998,5.500000000000002,3.59999999999998,,1,119.10000000000002,-5.820424595256857,3.054939857170502,619533.2195754048,5806175.244939857,41.46
1759745543.569,121223.569,619539.01,5806172.22,41.44,-60.5,4.7,3.000000000000017,,1,119.5,-4.9254578203060095,2.6134010906071192,619534.0845421797,5806174.83340109,41.44
1759745543.772,121223.772,619539.0,5806172.31,41.39,-60.19999999999997,4.1,1.5000000000000084,,1,119.80000000000004,-3.3392414202663794,2.812377417271266,619535.6607585797,5806175.122377417,41.39
1759745543.975,121223.975,619538.94,5806172.37,41.4,-59.8,3.4999999999999987,2.5999999999999908,,1,120.2,-4.007684298285446,1.7171099455993586,619534.9323157016,5806174.087109946,41.4
1759745544.177,121224.177,619538.86,5806172.39,41.43,-59.99999999999999,3.0000000000000044,3.700000000000024,,1,120.0,-4.7042939940024455,0.7480762113533088,619534.155706006,5806173.138076211,41.43
1759745544.396,121224.396,619538.74,5806172.47,41.41,-58.29999999999999,1.8999999999999964,4.000000000000005,,1,121.70000000000002,-4.401640574733516,-0.4853454963833801,619534.3383594253,5806171.984654503,41.41
1759745544.599,121224.599,619538.5,5806172.59,41.39,-58.29999999999999,1.8999999999999964,4.000000000000005,,1,121.70000000000002,-4.401640574733516,-0.4853454963833801,619534.0983594253,5806172.104654503,41.39
1759745544.801,121224.801,619538.37,5806172.69,41.4,-58.200000000000045,3.400000000000005,4.5,,1,121.79999999999995,-5.616166823129593,0.518334076420297,619532.7538331769,5806173.208334077,41.4
1759745545.007,121225.007,619538.3,5806172.68,41.43,-58.70000000000001,3.400000000000005,4.5,,1,121.29999999999998,-5.611429715987967,0.5673240189937592,619532.688570284,5806173.247324019,41.43
1759745545.209,121225.209,619538.22,5806172.7,41.41,-59.89999999999999,3.800000000000018,3.900000000000012,,1,120.10000000000001,-5.279831341427805,1.3316835232430024,619532.9401686585,5806174.031683523,41.41
1759745545.412,121225.412,619538.08,5806172.82,41.44,-59.10000000000004,3.900000000000012,4.000000000000005,,1,120.89999999999996,-5.435070505921451,1.292288124089545,619532.644929494,5806174.112288124,41.44
1759745545.613,121225.613,619538.09,5806172.85,41.44,-58.89999999999995,4.000000000000005,5.099999999999988,,1,121.10000000000005,-6.433095446928234,0.790748361181445,619531.6569045531,5806173.640748361,41.44
1759745545.831,121225.831,619538.09,5806172.85,41.44,-58.8999999999999,1.4999999999999958,6.100000000000002,,1,121.10000000000011,-5.998029209361961,-1.8664526791860379,619532.0919707906,5806170.983547321,41.44
1759745546.034,121226.034,619537.7,5806173.02,41.44,-59.19999999999998,3.400000000000005,5.099999999999988,,1,120.80000000000001,-6.121641214906324,0.30904503872435285,619531.578358785,5806173.329045039,41.44
1759745546.034,121226.034,619537.7,5806173.02,41.44,-60.39999999999996,4.400000000000007,4.1,,1,119.60000000000004,-5.738273423942019,1.800616036827619,619531.961726576,5806174.820616037,41.44
1759745546.238,121226.238,619537.62,5806173.09,41.4,-60.39999999999996,4.400000000000007,3.399999999999992,,1,119.60000000000004,-5.129626973288358,2.146375343436585,619532.4903730267,5806175.236375343,41.4
1759745546.441,121226.441,619537.62,5806173.09,41.4,-58.89999999999995,3.899999999999999,4.700000000000013,,1,121.10000000000005,-6.038935280201456,0.9117349842680511,619531.5810647198,5806174.001734984,41.4
1759745546.642,121226.642,619537.49,5806173.18,41.46,-58.9,2.9000000000000106,4.5,,1,121.1,-5.351148534414744,0.15877456544107282,619532.1388514655,5806173.338774566,41.46
1759745546.844,121226.844,619537.49,5806173.18,41.46,-61.60000000000004,3.099999999999998,2.3000000000000096,,1,118.39999999999996,-3.497626765711077,1.6329748950248741,619533.9923732342,5806174.812974894,41.46
1759745547.046,121227.046,619537.24,5806173.33,41.42,-61.60000000000004,4.200000000000019,2.8999999999999977,,1,118.39999999999996,-4.548602539408349,2.315213799736012,619532.6913974605,5806175.6452138,41.42
1759745547.264,121227.264,619537.24,5806173.33,41.42,-60.39999999999996,3.300000000000011,4.000000000000005,,1,119.60000000000004,-5.107987877748849,0.8935658010303023,619532.1320121222,5806174.223565801,41.42
1759745547.467,121227.467,619537.19,5806173.38,41.43,-59.8,4.400000000000019,4.299999999999987,,1,120.2,-5.929669413573963,1.6398233580863124,619531.2603305863,5806175.019823358,41.43
1759745547.67,121227.67,619537.03,5806173.45,41.46,-63.8,6.000000000000009,4.299999999999987,,1,116.2,-6.507246106350076,3.4850750510414805,619530.5227538936,5806176.935075051,41.46
1759745547.874,121227.874,619536.68,5806173.56,41.45,-69.5,7.00000000000001,4.399999999999981,,1,110.5,-6.572809301509206,5.015792847197144,619530.1071906985,5806178.575792847,41.45
1759745548.076,121228.076,619536.56,5806173.6,41.44,-75.10000000000001,7.300000000000004,4.800000000000007,,1,104.89999999999999,-6.51567457077167,5.8203079719031665,619530.0443254292,5806179.420307972,41.44
1759745548.281,121228.281,619536.5,5806173.62,41.46,-78.79999999999998,6.80000000000001,6.69999999999999,,1,101.20000000000002,-7.893193129135387,5.3691249032007,619528.6068068709,5806178.989124903,41.46
1759745548.483,121228.483,619536.37,5806173.58,41.47,-85.69999999999996,7.099999999999991,6.799999999999984,,1,94.30000000000004,-7.313207868437701,6.570159105609282,619529.0567921315,5806180.150159106,41.47
1759745548.702,121228.702,619536.28,5806173.48,41.48,-85.39999999999998,5.199999999999995,6.2000000000000215,,1,94.60000000000002,-6.597063452938821,4.68601683713355,619529.6829365471,5806178.166016838,41.48
1759745548.904,121228.904,619536.09,5806173.57,41.42,-84.69999999999997,4.700000000000013,3.800000000000018,,1,95.30000000000003,-4.217895614100272,4.328897849170611,619531.8721043859,5806177.898897849,41.42
1759745549.108,121229.108,619536.05,5806173.61,41.45,-84.80000000000001,5.599999999999995,3.699999999999999,,1,95.19999999999999,-4.192314723986657,5.241612085517644,619531.8576852761,5806178.8516120855,41.45
1759745549.311,121229.311,619535.9,5806173.57,41.47,-86.00000000000004,3.500000000000011,5.399999999999995,,1,93.99999999999996,-5.630993529507483,3.1147892176911243,619530.2690064706,5806176.684789218,41.47
1759745549.515,121229.515,619535.66,5806173.57,41.45,-88.10000000000002,5.300000000000001,4.599999999999993,,1,91.89999999999998,-4.773193438791264,5.144572323904095,619530.8868065613,5806178.714572324,41.45
1759745549.716,121229.716,619535.53,5806173.58,41.41,-88.39999999999995,6.300000000000015,3.59999999999998,,1,91.60000000000005,-3.7745027381037457,6.197025825349397,619531.7554972619,5806179.777025825,41.41
1759745549.919,121229.919,619535.37,5806173.61,41.42,-88.3,5.700000000000002,4.1,,1,91.7,-4.267293017774606,5.575859601931536,619531.1027069822,5806179.185859602,41.42
1759745550.121,121230.121,619535.25,5806173.59,41.44,-88.89999999999996,5.000000000000007,4.9,,1,91.10000000000004,-4.995084201394508,4.905011092849747,619530.2549157985,5806178.495011093,41.44
1759745550.339,121230.339,619535.02,5806173.54,41.44,-88.89999999999996,4.800000000000007,3.900000000000012,,1,91.10000000000004,-3.9914290007929374,4.724245392825107,619531.0285709993,5806178.264245393,41.44
1759745550.541,121230.541,619535.02,5806173.54,41.44,-87.6,5.300000000000001,3.499999999999986,,1,92.4,-3.7188708701107482,5.1487862114717515,619531.30112913,5806178.688786211,41.44
1759745550.744,121230.744,619534.8,5806173.66,41.38,-86.50000000000001,3.1000000000000107,3.2000000000000046,,1,93.49999999999999,-3.383281827508035,2.8988625485962576,619531.4167181725,5806176.558862548,41.38
1759745550.945,121230.945,619534.65,5806173.64,41.44,-88.19999999999996,5.700000000000002,3.2999999999999985,,1,91.80000000000004,-3.4774129759522476,5.5935318891268455,619531.172587024,5806179.233531889,41.44
1759745551.15,121231.15,619534.72,5806173.64,41.43,-87.10000000000002,3.999999999999993,3.1000000000000107,,1,92.89999999999998,-3.2984017675778396,3.838039314498927,619531.4215982324,5806177.478039314,41.43
1759745551.352,121231.352,619534.52,5806173.63,41.42,-87.30000000000001,0.299999999999994,2.4000000000000035,,1,92.69999999999999,-2.4114676351216238,0.1866114807854432,619532.108532365,5806173.816611481,41.42
1759745551.571,121231.571,619534.32,5806173.65,41.42,-86.39999999999996,3.800000000000005,2.200000000000016,,1,93.60000000000004,-2.434262776753607,3.654362425062945,619531.8857372232,5806177.304362426,41.42
1759745551.773,121231.773,619534.26,5806173.69,41.42,-85.39999999999998,2.4000000000000035,3.2000000000000046,,1,94.60000000000002,-3.382169829449258,2.1356327504426464,619530.8778301706,5806175.825632751,41.42
1759745551.974,121231.974,619533.95,5806173.67,41.44,-87.10000000000002,2.3999999999999906,3.800000000000018,,1,92.89999999999998,-3.9165566134840364,2.2046732849505273,619530.0334433864,5806175.874673285,41.44
1759745552.178,121232.178,619533.78,5806173.65,41.43,-86.99999999999999,5.300000000000001,3.499999999999986,,1,93.00000000000001,-3.7725839397285976,5.109560687348939,619530.0074160603,5806178.7595606875,41.43
1759745552.379,121232.379,619533.69,5806173.6,41.43,-87.6,4.9,2.7999999999999785,,1,92.4,-3.00273462754986,4.778450037042648,619530.6872653724,5806178.378450037,41.43
1759745552.581,121232.581,619533.48,5806173.61,41.4,-87.6,4.9,2.7999999999999785,,1,92.4,-3.00273462754986,4.778450037042648,619530.4772653724,5806178.388450038,41.4
1759745552.799,121232.799,619533.31,5806173.68,41.4,-86.99999999999999,3.800000000000005,1.6000000000000023,,1,93.00000000000001,-1.7966838893305082,3.7110547020786755,619531.5133161107,5806177.391054702,41.4
1759745553.003,121233.003,619533.23,5806173.74,41.39,-85.1,6.100000000000002,2.0000000000000027,,1,94.9,-2.5137338235197584,5.9068724604897955,619530.7162661764,5806179.646872461,41.39
1759745553.205,121233.205,619533.02,5806173.69,41.45,-85.69999999999996,4.800000000000007,3.900000000000012,,1,94.30000000000004,-4.248919909514339,4.494071606297881,619528.7710800905,5806178.184071607,41.45
1759745553.406,121233.406,619533.02,5806173.66,41.44,-85.69999999999996,4.800000000000007,3.900000000000012,,1,94.30000000000004,-4.248919909514339,4.494071606297881,619528.7710800905,5806178.154071607,41.44
1759745553.61,121233.61,619532.85,5806173.63,41.45,-86.0,2.0000000000000155,2.6999999999999846,,1,94.0,-2.8329358831897617,1.8067856214105267,619530.0170641168,5806175.436785622,41.45
1759745553.813,121233.813,619532.62,5806173.67,41.48,-86.60000000000001,2.3000000000000096,2.6999999999999846,,1,93.39999999999999,-2.831652194618863,2.135824395569575,619529.7883478054,5806175.805824395,41.48
1759745554.016,121234.016,619532.45,5806173.71,41.49,-85.39999999999998,3.200000000000017,4.1,,1,94.60000000000002,-4.343429959522963,2.860876821311685,619528.1065700405,5806176.570876821,41.49
1759745554.233,121234.233,619532.16,5806173.73,41.48,-84.39999999999999,3.699999999999999,5.700000000000002,,1,95.60000000000001,-6.033852909005293,3.1261188513056215,619526.126147091,5806176.856118851,41.48
1759745554.233,121234.233,619532.16,5806173.73,41.48,-85.60000000000007,5.400000000000008,5.399999999999995,,1,94.39999999999993,-5.798367613910181,4.969802110140563,619526.3616323861,5806178.699802111,41.48
1759745554.436,121234.436,619532.04,5806173.7,41.46,-85.69999999999996,4.500000000000012,4.199999999999993,,1,94.30000000000004,-4.525581831523957,4.172422448192455,619527.5144181685,5806177.872422448,41.46
1759745554.636,121234.636,619531.98,5806173.72,41.44,-84.80000000000001,3.2000000000000046,3.59999999999998,,1,95.19999999999999,-3.8752080916503697,2.860552786859104,619528.1047919083,5806176.580552787,41.44
1759745554.84,121234.84,619531.72,5806173.75,41.46,-86.10000000000004,5.300000000000001,4.300000000000012,,1,93.89999999999996,-4.650523439518926,4.995260927968144,619527.0694765605,5806178.745260928,41.46
1759745555.043,121235.043,619531.69,5806173.76,41.47,-86.10000000000004,2.8999999999999977,4.999999999999995,,1,93.89999999999996,-5.1856657371072385,2.553207955297016,619526.5043342628,5806176.313207955,41.47
1759745555.246,121235.246,619531.69,5806173.76,41.47,-86.39999999999996,5.000000000000007,3.900000000000012,,1,93.60000000000004,-4.2062568385168415,4.74525061597704,619527.4837431614,5806178.505250616,41.47
1759745555.465,121235.465,619531.28,5806173.76,41.46,-86.39999999999996,4.800000000000007,3.399999999999992,,1,93.60000000000004,-3.694685370396823,4.577040530056044,619527.5853146296,5806178.33704053,41.46
1759745555.666,121235.666,619531.28,5806173.76,41.46,-85.29999999999998,4.300000000000012,4.299999999999987,,1,94.70000000000002,-4.637876350426722,3.9332051762083937,619526.6421236496,5806177.693205176,41.46
1759745555.868,121235.868,619531.19,5806173.78,41.44,-84.49999999999999,6.2000000000000215,4.499999999999974,,1,95.50000000000001,-5.0735265582776705,5.740150543535524,619526.1164734417,5806179.520150544,41.44
1759745556.07,121236.07,619530.96,5806173.79,41.46,-85.19999999999999,3.4999999999999987,3.59999999999998,,1,94.80000000000001,-3.880246744961301,3.1864847713769286,619527.079753255,5806176.976484772,41.46
1759745556.273,121236.273,619530.91,5806173.77,41.47,-85.49999999999997,4.200000000000019,2.3000000000000096,,1,94.50000000000003,-2.622438069643156,4.006596881505112,619528.2875619304,5806177.776596881,41.47
1759745556.476,121236.476,619530.79,5806173.74,41.46,-87.19999999999997,4.9,3.2000000000000046,,1,92.80000000000003,-3.4355435114911006,4.737830809627062,619527.3544564885,5806178.47783081,41.46
1759745556.693,121236.693,619530.55,5806173.79,41.49,-85.69999999999996,4.9,3.2000000000000046,,1,94.30000000000004,-3.558388188729384,4.646275228428817,619526.9916118113,5806178.436275229,41.49
1759745556.895,121236.895,619530.33,5806173.8,41.49,-86.60000000000001,2.0999999999999965,4.1,,1,93.39999999999999,-4.217326678996956,1.853147506978462,619526.1126733209,5806175.6531475065,41.49
1759745557.098,121237.098,619530.16,5806173.77,41.5,-87.50000000000006,4.600000000000007,3.699999999999999,,1,92.49999999999994,-3.897127601733414,4.434230086024813,619526.2628723982,5806178.204230086,41.5
1759745557.3,121237.3,619529.84,5806173.78,41.43,-86.60000000000001,4.400000000000019,2.3000000000000096,,1,93.39999999999999,-2.5568996479589012,4.255850583639875,619527.283100352,5806178.035850584,41.43
1759745557.502,121237.502,619529.72,5806173.84,41.45,-86.0,5.800000000000008,2.3000000000000096,,1,94.0,-2.698984863313533,5.6254316018954995,619527.0210151366,5806179.465431602,41.45
1759745557.72,121237.72,619529.67,5806173.8,41.47,-87.5,4.9,3.2999999999999985,,1,92.5,-3.510594129310275,4.751392307445495,619526.1594058707,5806178.5513923075,41.47
1759745557.923,121237.923,619529.44,5806173.8,41.47,-87.5,3.4999999999999987,3.2000000000000046,,1,92.5,-3.3496221648406252,3.357086735967426,619526.0903778351,5806177.157086736,41.47
1759745558.125,121238.125,619529.35,5806173.83,41.46,-86.19999999999999,5.300000000000014,3.2999999999999985,,1,93.80000000000001,-3.6439965174837665,5.069643910627877,619525.7060034825,5806178.899643911,41.46
1759745558.329,121238.329,619529.29,5806173.82,41.46,-86.7,2.699999999999997,4.299999999999987,,1,93.3,-4.4482926842311405,2.4479975889317354,619524.8417073158,5806176.267997589,41.46
1759745558.531,121238.531,619528.99,5806173.8,41.48,-88.60000000000004,2.600000000000004,4.399999999999981,,1,91.39999999999996,-4.462210218234083,2.49172228955941,619524.5277897818,5806176.291722289,41.48
1759745558.733,121238.733,619528.91,5806173.77,41.49,-88.3,4.9,4.000000000000005,,1,91.7,-4.143604036494585,4.779178338244538,619524.7663959635,5806178.549178338,41.49
1759745558.951,121238.951,619528.85,5806173.84,41.44,-86.39999999999996,1.8000000000000025,3.2999999999999985,,1,93.60000000000004,-3.40651113896606,1.589239396724155,619525.443488861,5806175.429239397,41.44
1759745559.152,121239.152,619528.58,5806173.85,41.48,-87.79999999999998,2.0999999999999965,4.500000000000026,,1,92.20000000000002,-4.577297522931613,1.9257069835684593,619524.002702477,5806175.775706983,41.48
1759745559.356,121239.356,619528.48,5806173.81,41.5,-86.89999999999999,4.399999999999993,5.40000000000002,,1,93.10000000000001,-5.630044796894574,4.101535759317537,619522.8499552031,5806177.9115357585,41.5
1759745559.557,121239.557,619528.32,5806173.74,41.49,-87.69999999999999,1.3000000000000085,4.600000000000019,,1,92.30000000000001,-4.648465547818799,1.1143464679990123,619523.6715344521,5806174.854346468,41.49
1759745559.761,121239.761,619527.98,5806173.77,41.47,-87.5,4.300000000000012,3.2000000000000046,,1,92.5,-3.3845176747328947,4.156325313232926,619524.5954823253,5806177.926325313,41.47
1759745559.963,121239.963,619527.89,5806173.81,41.48,-86.89999999999999,5.899999999999989,3.59999999999998,,1,93.10000000000001,-3.913797009784517,5.696682628179447,619523.9762029903,5806179.506682628,41.48
1759745560.18,121240.18,619527.67,5806173.84,41.46,-86.8,3.400000000000005,4.700000000000013,,1,93.2,-4.882464708632081,3.1323375247508696,619522.7875352914,5806176.972337524,41.46
1759745560.383,121240.383,619527.5,5806173.81,41.5,-86.8,6.200000000000009,4.800000000000007,,1,93.2,-5.138608999031131,5.922389513961105,619522.3613910009,5806179.732389513,41.5
1759745560.584,121240.584,619527.5,5806173.81,41.5,-86.8,6.200000000000009,4.800000000000007,,1,93.2,-5.138608999031131,5.922389513961105,619522.3613910009,5806179.732389513,41.5
1759745560.788,121240.788,619527.48,5806173.77,41.48,-86.99999999999999,4.100000000000012,4.000000000000005,,1,93.00000000000001,-4.209095559614372,3.885037267521988,619523.2709044403,5806177.655037267,41.48
1759745560.989,121240.989,619527.29,5806173.8,41.45,-87.30000000000001,2.2000000000000037,2.7999999999999785,,1,92.69999999999999,-2.9005258414547077,2.0656596629293404,619524.3894741585,5806175.8656596625,41.45
1759745561.191,121241.191,619527.17,5806173.89,41.44,-87.39999999999996,4.400000000000019,3.2000000000000046,,1,92.60000000000004,-3.3963029710990122,4.250308945065549,619523.773697029,5806178.1403089445,41.44
1759745561.41,121241.41,619527.0,5806173.85,41.49,-86.99999999999999,2.400000000000016,4.600000000000019,,1,93.00000000000001,-4.719302154854126,2.155965484693449,619522.2806978452,5806176.005965484,41.49
1759745561.612,121241.612,619526.85,5806173.8,41.5,-86.99999999999999,2.400000000000016,4.600000000000019,,1,93.00000000000001,-4.719302154854126,2.155965484693449,619522.1306978451,5806175.9559654845,41.5
1759745561.815,121241.815,619526.43,5806173.86,41.48,-86.60000000000001,3.600000000000005,3.7999999999999927,,1,93.39999999999999,-4.006814290983763,3.3682991609369073,619522.423185709,5806177.228299161,41.48
1759745562.016,121242.016,619526.34,5806173.88,41.51,-85.39999999999998,4.900000000000014,4.9,,1,94.60000000000002,-5.277191233647022,4.491241775224214,619521.0628087663,5806178.371241775,41.51
1759745562.22,121242.22,619526.14,5806173.85,41.51,-85.19999999999999,3.900000000000012,5.999999999999983,,1,94.80000000000001,-6.305300744493042,3.3842550910791855,619519.8346992555,5806177.23425509,41.51
1759745562.423,121242.423,619525.96,5806173.85,41.48,-86.30000000000003,4.500000000000012,4.299999999999987,,1,93.69999999999997,-4.581432545708666,4.213131356737101,619521.3785674543,5806178.063131357,41.48
1759745562.423,121242.423,619525.96,5806173.85,41.48,-86.30000000000003,4.500000000000012,3.6999999999999735,,1,93.69999999999997,-3.982683174745345,4.251850741688877,619521.9773168252,5806178.101850742,41.48
1759745562.64,121242.64,619525.86,5806173.88,41.47,-84.69999999999997,3.600000000000005,4.600000000000019,,1,95.30000000000003,-4.912867726456721,3.1597042112103133,619520.9471322736,5806177.039704211,41.47
1759745562.842,121242.842,619525.59,5806173.95,41.46,-84.8999999999999,5.800000000000008,5.200000000000007,,1,95.1000000000001,-5.695000461961378,5.314787835676967,619519.894999538,5806179.264787836,41.46
1759745563.044,121243.044,619525.42,5806173.96,41.49,-84.89999999999996,4.9,5.1999999999999815,,1,95.10000000000004,-5.61499559478155,4.418350876807273,619519.8050044052,5806178.378350877,41.49
1759745563.243,121243.243,619525.33,5806173.96,41.46,-84.30000000000005,3.999999999999993,4.5,,1,95.69999999999995,-4.875029063800071,3.5332834059985267,619520.4549709362,5806177.493283406,41.46
1759745563.461,121243.461,619525.05,5806173.99,41.44,-85.19999999999999,6.09999999999999,4.9,,1,94.80000000000001,-5.393249854649698,5.668585009093619,619519.6567501454,5806179.658585009,41.44
1759745563.665,121243.665,619524.95,5806174.05,41.45,-83.5,4.5,5.999999999999983,,1,96.5,-6.470845596015088,3.791854067937205,619518.4791544039,5806177.8418540675,41.45
1759745563.867,121243.867,619524.88,5806174.05,41.46,-84.2,4.000000000000005,4.299999999999987,,1,95.8,-4.682212236695562,3.544980757428491,619520.1977877633,5806177.594980758,41.46
1759745564.067,121244.067,619524.68,5806174.03,41.44,-86.50000000000001,4.7,1.699999999999996,,1,93.49999999999999,-1.9837572931309957,4.58745103537352,619522.696242707,5806178.617451035,41.44
1759745564.27,121244.27,619524.66,5806174.04,41.43,-84.49999999999999,1.8999999999999964,1.699999999999996,,1,95.50000000000001,-1.8742804670126256,1.7283149976132552,619522.785719533,5806175.768314998,41.43
