Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759745797.222,121637.222,619483.15,5806174.66,41.59,-88.60000000000004,4.600000000000007,2.4000000000000035,,1,91.39999999999996,-2.5116715949770443,4.539989625427083,619480.6383284051,5806179.199989625,41.59
1759745797.424,121637.424,619482.98,5806174.67,41.57,-88.10000000000002,3.600000000000018,2.800000000000004,,1,91.89999999999998,-2.917819246835618,3.505186277902471,619480.0621807531,5806178.175186277,41.57
1759745797.626,121637.626,619482.9,5806174.69,41.57,-89.00000000000001,5.1000000000000005,3.499999999999986,,1,90.99999999999999,-3.5884742058775,5.038139822767104,619479.3115257941,5806179.728139823,41.57
1759745797.829,121637.829,619482.62,5806174.71,41.57,-88.6000000000001,4.1,3.699999999999999,,1,91.3999999999999,-3.799067442616248,4.008377048938041,619478.8209325573,5806178.718377049,41.57
1759745798.031,121638.031,619482.5,5806174.69,41.58,-89.09999999999995,6.500000000000003,2.1999999999999904,,1,90.90000000000005,-2.3018261539864833,6.46464201304479,619480.198173846,5806181.154642014,41.58
1759745798.235,121638.235,619482.24,5806174.67,41.57,-89.00000000000001,6.600000000000009,2.3000000000000096,,1,90.99999999999999,-2.4148355813457796,6.55885425322644,619479.8251644187,5806181.228854253,41.57
1759745798.452,121638.452,619482.02,5806174.66,41.55,-89.00000000000001,5.999999999999996,3.2999999999999985,,1,90.99999999999999,-3.404211832639789,5.941493229695309,619478.6157881673,5806180.60149323,41.55
1759745798.654,121638.654,619481.89,5806174.68,41.55,-87.99999999999997,6.900000000000016,3.2999999999999985,,1,92.00000000000003,-3.538796256410275,6.780628367313522,619478.3512037436,5806181.460628367,41.55
1759745798.855,121638.855,619481.89,5806174.68,41.55,-89.00000000000001,5.899999999999989,3.1000000000000107,,1,90.99999999999999,-3.2024970529647945,5.84499894146712,619478.687502947,5806180.524998941,41.55
1759745799.059,121639.059,619481.64,5806174.7,41.59,-88.99999999999996,6.69999999999999,2.1999999999999904,,1,91.00000000000004,-2.316596052473855,6.660584263385787,619479.3234039475,5806181.360584264,41.59
1759745799.26,121639.26,619481.27,5806174.67,41.56,-89.60000000000002,6.80000000000001,2.70000000000001,,1,90.39999999999998,-2.747406772930711,6.780984885992199,619478.5225932271,5806181.450984886,41.56
1759745799.463,121639.463,619481.27,5806174.67,41.56,-89.69999999999997,7.399999999999998,3.2000000000000046,,1,90.30000000000003,-3.2387022675442787,7.383143478370411,619478.0312977325,5806182.053143478,41.56
1759745799.68,121639.68,619481.06,5806174.69,41.54,-88.3,6.80000000000001,2.200000000000016,,1,91.7,-2.4007621520414153,6.731741311824576,619478.659237848,5806181.421741312,41.54
1759745799.881,121639.881,619480.84,5806174.72,41.52,-89.2,4.5,1.0999999999999823,,1,90.8,-1.1627225879363707,4.484202959668809,619479.677277412,5806179.204202959,41.52
1759745800.083,121640.083,619480.67,5806174.69,41.54,-87.5,6.000000000000009,1.4000000000000148,,1,92.5,-1.6603838344066315,5.933222187179685,619479.0096161657,5806180.623222187,41.54
1759745800.287,121640.287,619480.38,5806174.68,41.49,-87.39999999999996,4.700000000000013,2.6999999999999846,,1,92.60000000000004,-2.9104265826424105,4.572681610067385,619477.4695734173,5806179.25268161,41.49
1759745800.488,121640.488,619480.23,5806174.7,41.52,-88.39999999999995,5.400000000000008,1.699999999999996,,1,91.60000000000005,-1.850114044675875,5.350427835387853,619478.3798859552,5806180.050427835,41.52
1759745800.694,121640.694,619480.05,5806174.67,41.53,-86.39999999999996,5.600000000000008,1.5000000000000084,,1,93.60000000000004,-1.848667002006575,5.494763899904356,619478.201332998,5806180.1647638995,41.53
1759745800.912,121640.912,619479.73,5806174.68,41.51,-85.60000000000002,3.600000000000005,2.100000000000022,,1,94.39999999999998,-2.3699992809331003,3.428279948950598,619477.3600007191,5806178.108279949,41.51
1759745801.113,121641.113,619479.5,5806174.69,41.5,-85.60000000000002,5.300000000000001,1.6000000000000023,,1,94.39999999999998,-2.0018952526352116,5.161629141799769,619477.4981047474,5806179.851629143,41.5
1759745801.313,121641.313,619479.34,5806174.69,41.5,-85.0,4.399999999999993,1.6000000000000023,,1,95.0,-1.9773967850364909,4.24380748320742,619477.3626032149,5806178.933807484,41.5
1759745801.515,121641.515,619479.2,5806174.71,41.5,-85.49999999999997,4.1,1.3999999999999893,,1,94.50000000000003,-1.7173665597105343,3.977518334286842,619477.4826334403,5806178.687518334,41.5
1759745801.719,121641.719,619479.01,5806174.75,41.49,-86.39999999999996,4.999999999999995,2.4000000000000035,,1,93.60000000000004,-2.7092167458744254,4.839436395270999,619476.3007832541,5806179.589436395,41.49
1759745801.935,121641.935,619478.85,5806174.73,41.5,-86.60000000000001,4.600000000000007,2.8999999999999977,,1,93.39999999999999,-3.16770481942834,4.41991472507904,619475.6822951805,5806179.149914726,41.5
1759745802.137,121642.137,619478.68,5806174.72,41.5,-86.19999999999999,4.700000000000013,2.6999999999999846,,1,93.80000000000001,-3.0055512962685222,4.510727369892647,619475.6744487038,5806179.23072737,41.5
1759745802.34,121642.34,619478.52,5806174.71,41.53,-85.39999999999998,4.700000000000013,2.200000000000016,,1,94.60000000000002,-2.569848476949399,4.508423095220882,619475.9501515231,5806179.2184230955,41.53
1759745802.542,121642.542,619478.38,5806174.72,41.51,-85.19999999999999,4.7,1.5000000000000084,,1,94.80000000000001,-1.888025152536149,4.557999673474196,619476.4919748475,5806179.277999673,41.51
1759745802.542,121642.542,619478.38,5806174.72,41.51,-85.69999999999996,4.600000000000007,1.900000000000009,,1,94.30000000000004,-2.2395538970988396,4.444592033245515,619476.140446103,5806179.164592033,41.51
1759745802.744,121642.744,619478.2,5806174.73,41.5,-85.39999999999998,3.899999999999999,2.0000000000000027,,1,94.60000000000002,-2.306333561795048,3.7270397773216444,619475.8936664382,5806178.457039778,41.5
1759745802.961,121642.961,619478.08,5806174.72,41.52,-84.69999999999997,5.300000000000001,2.200000000000016,,1,95.30000000000003,-2.6801584494728754,5.074125607995848,619475.3998415505,5806179.794125608,41.52
1759745803.163,121643.163,619477.87,5806174.75,41.51,-85.80000000000001,4.400000000000019,3.2999999999999985,,1,94.19999999999999,-3.61338584220229,4.1464976492664505,619474.2566141578,5806178.896497649,41.51
1759745803.365,121643.365,619477.69,5806174.79,41.5,-85.80000000000001,3.900000000000012,4.199999999999993,,1,94.19999999999999,-4.474349773140481,3.5819260332393466,619473.2156502268,5806178.371926033,41.5
1759745803.567,121643.567,619477.55,5806174.77,41.52,-85.80000000000001,3.900000000000012,4.199999999999993,,1,94.19999999999999,-4.474349773140481,3.5819260332393466,619473.0756502269,5806178.351926032,41.52
1759745803.77,121643.77,619477.36,5806174.7,41.56,-87.30000000000001,4.000000000000005,2.4999999999999973,,1,92.69999999999999,-2.685650490243492,3.8777933730737795,619474.6743495098,5806178.577793373,41.56
1759745803.973,121643.973,619477.36,5806174.7,41.56,-85.69999999999996,2.70000000000001,2.3000000000000096,,1,94.30000000000004,-2.4959683695388626,2.5199487888172665,619474.8640316305,5806177.219948789,41.56
1759745804.19,121644.19,619477.23,5806174.73,41.52,-84.49999999999999,2.70000000000001,2.3000000000000096,,1,95.50000000000001,-2.548194788049127,2.467124504794876,619474.6818052119,5806177.197124505,41.52
1759745804.392,121644.392,619477.05,5806174.79,41.5,-84.69999999999997,4.000000000000005,3.2999999999999985,,1,95.30000000000003,-3.6553738537953677,3.678075854164679,619473.3946261463,5806178.468075854,41.5
1759745804.593,121644.593,619476.88,5806174.8,41.53,-84.39999999999999,4.400000000000007,3.1000000000000107,,1,95.60000000000001,-3.514569698883946,4.076493570666699,619473.3654303012,5806178.87649357,41.53
1759745804.798,121644.798,619476.65,5806174.77,41.55,-83.89999999999998,4.2000000000000055,4.1,,1,96.10000000000002,-4.52309467055832,3.740536672880906,619472.1269053294,5806178.510536673,41.55
1759745805.0,121645.0,619476.26,5806174.84,41.53,-83.39999999999995,5.300000000000001,5.3000000000000265,,1,96.60000000000005,-5.874042555294324,4.655708760069902,619470.3859574447,5806179.49570876,41.53
1759745805.217,121645.217,619475.98,5806174.88,41.54,-83.10000000000002,4.000000000000005,4.9,,1,96.89999999999998,-5.345058330792871,3.382358857428019,619470.6349416692,5806178.262358857,41.54
1759745805.42,121645.42,619475.87,5806174.88,41.54,-83.10000000000002,2.4000000000000035,3.499999999999986,,1,96.89999999999998,-3.7629791099561976,1.9621386847094113,619472.10702089,5806176.842138684,41.54
1759745805.622,121645.622,619475.79,5806174.86,41.53,-83.30000000000001,3.4999999999999987,3.59999999999998,,1,96.69999999999999,-3.9837619181861954,3.056082619827104,619471.8062380819,5806177.916082621,41.53
1759745805.824,121645.824,619475.79,5806174.86,41.53,-83.30000000000001,3.200000000000017,4.400000000000007,,1,96.69999999999999,-4.743297216687213,2.6647948352861066,619471.0467027833,5806177.524794836,41.53
1759745806.025,121646.025,619475.39,5806174.94,41.51,-80.89999999999995,4.500000000000012,4.1,,1,99.10000000000005,-4.760107910323918,3.794914054635727,619470.6298920896,5806178.734914055,41.51
1759745806.229,121646.229,619475.39,5806174.94,41.51,-81.60000000000001,4.400000000000007,2.999999999999992,,1,98.39999999999999,-3.610582324563569,3.9145491793499216,619471.7794176755,5806178.85454918,41.51
1759745806.448,121646.448,619475.16,5806174.95,41.55,-82.99999999999997,3.999999999999993,1.6000000000000023,,1,97.00000000000003,-2.0755512162467085,3.7751936571170437,619473.0844487838,5806178.725193657,41.55
1759745806.651,121646.651,619474.97,5806174.91,41.54,-82.69999999999999,4.400000000000007,1.9999999999999771,,1,97.30000000000001,-2.5428731630259804,4.110206330193439,619472.427126837,5806179.02020633,41.54
1759745806.852,121646.852,619474.81,5806174.91,41.54,-81.7,3.500000000000011,2.100000000000022,,1,98.3,-2.5832508605482656,3.160192239639357,619472.2267491395,5806178.07019224,41.54
1759745807.054,121647.054,619474.6,5806174.96,41.53,-81.89999999999999,3.900000000000012,1.899999999999984,,1,98.10000000000001,-2.4305597542180175,3.593379924413181,619472.1694402457,5806178.553379924,41.53
1759745807.256,121647.256,619474.5,5806174.98,41.55,-80.80000000000007,3.2999999999999985,2.0999999999999965,,1,99.19999999999993,-2.600594076036322,2.921799180588009,619471.899405924,5806177.9017991815,41.55
1759745807.458,121647.458,619474.3,5806174.99,41.54,-80.49999999999999,4.2000000000000055,1.4000000000000148,,1,99.50000000000001,-2.0739997867669864,3.9113328782514256,619472.2260002133,5806178.9013328785,41.54
1759745807.675,121647.675,619474.16,5806175.0,41.54,-80.49999999999999,3.600000000000005,1.4000000000000148,,1,99.50000000000001,-1.9749712232505798,3.319561517329086,619472.1850287768,5806178.319561517,41.54
1759745807.878,121647.878,619473.81,5806175.04,41.53,-80.80000000000001,4.400000000000007,2.7999999999999785,,1,99.19999999999999,-3.4674587680484183,3.895732240784021,619470.342541232,5806178.935732241,41.53
1759745808.079,121648.079,619473.81,5806175.04,41.53,-80.39999999999999,3.800000000000005,3.000000000000017,,1,99.60000000000001,-3.5917093487327216,3.246478700719613,619470.2182906513,5806178.286478701,41.53
1759745808.28,121648.28,619473.6,5806175.1,41.54,-79.3,4.500000000000012,1.699999999999996,,1,100.7,-2.505941523359242,4.1061243382908,619471.0940584766,5806179.206124338,41.54
1759745808.484,121648.484,619473.44,5806175.09,41.57,-78.69999999999999,5.20000000000002,1.699999999999996,,1,101.30000000000001,-2.685964869590334,4.766087779230127,619470.7540351304,5806179.856087779,41.57
1759745808.701,121648.701,619473.04,5806175.17,41.53,-78.89999999999998,4.099999999999986,2.900000000000023,,1,101.10000000000002,-3.6350887883337526,3.4649862194430545,619469.4049112117,5806178.634986219,41.53
1759745808.905,121648.905,619472.93,5806175.21,41.55,-79.80000000000003,5.300000000000001,3.000000000000017,,1,100.19999999999997,-3.8911359476015317,4.684982501278232,619469.0388640525,5806179.894982501,41.55
1759745809.107,121649.107,619472.69,5806175.19,41.57,-79.60000000000004,4.199999999999993,1.3999999999999893,,1,100.39999999999996,-2.1351804691910776,3.8782733740654334,619470.5548195308,5806179.068273375,41.57
1759745809.309,121649.309,619472.55,5806175.18,41.56,-78.6,4.500000000000012,1.0999999999999823,,1,101.4,-1.9677563237899467,4.193797211380725,619470.5822436763,5806179.373797211,41.56
1759745809.511,121649.511,619472.37,5806175.24,41.54,-78.6,4.200000000000019,2.200000000000016,,1,101.4,-2.986757413760137,3.68229278457717,619469.3832425863,5806178.922292785,41.54
1759745809.713,121649.713,619472.04,5806175.29,41.55,-78.89999999999998,4.300000000000012,2.4000000000000035,,1,101.10000000000002,-3.1829468496427973,3.757505735504487,619468.8570531504,5806179.047505735,41.55
1759745809.931,121649.931,619472.04,5806175.29,41.55,-78.20000000000002,4.5,1.8000000000000154,,1,101.79999999999998,-2.682193533059104,4.036810356112357,619469.357806467,5806179.326810356,41.55
1759745810.133,121650.133,619471.83,5806175.31,41.55,-78.39999999999996,4.300000000000012,2.3000000000000096,,1,101.60000000000004,-3.117658135006154,3.749694354641469,619468.712341865,5806179.059694354,41.55
1759745810.337,121650.337,619471.47,5806175.39,41.54,-78.99999999999997,5.500000000000002,3.000000000000017,,1,101.00000000000003,-3.994331024914007,4.826522522832514,619467.475668975,5806180.216522522,41.54
1759745810.539,121650.539,619471.28,5806175.41,41.55,-78.89999999999998,4.800000000000007,3.2999999999999985,,1,101.10000000000002,-4.162371230498766,4.074882297627288,619467.1176287695,5806179.484882298,41.55
1759745810.741,121650.741,619471.11,5806175.45,41.52,-78.89999999999998,5.1000000000000005,3.2999999999999985,,1,101.10000000000002,-4.220127820456537,4.369270096824955,619466.8898721795,5806179.819270097,41.52
1759745810.741,121650.741,619471.11,5806175.45,41.52,-77.8,5.200000000000007,4.1,,1,102.2,-5.106294108141015,4.216130984820612,619466.0037058919,5806179.666130985,41.52
1759745810.944,121650.944,619470.94,5806175.51,41.52,-78.99999999999997,5.600000000000008,4.800000000000007,,1,101.00000000000003,-5.780340854657448,4.581229049499506,619465.1596591453,5806180.0912290495,41.52
1759745811.159,121651.159,619470.94,5806175.51,41.52,-79.89999999999996,5.600000000000008,5.099999999999988,,1,100.10000000000004,-6.003019883984747,4.618847504787718,619464.936980116,5806180.128847505,41.52
1759745811.363,121651.363,619470.75,5806175.55,41.53,-79.80000000000003,6.000000000000009,4.9,,1,100.19999999999997,-5.885066920966785,5.0374584202495045,619464.864933079,5806180.58745842,41.53
1759745811.565,121651.565,619470.57,5806175.56,41.53,-79.80000000000003,6.000000000000009,4.9,,1,100.19999999999997,-5.885066920966785,5.0374584202495045,619464.6849330789,5806180.597458419,41.53
1759745811.766,121651.766,619470.4,5806175.58,41.52,-79.80000000000003,6.500000000000003,5.40000000000002,,1,100.19999999999997,-6.465707095111215,5.441013854074325,619463.9342929049,5806181.021013854,41.52
1759745811.969,121651.969,619470.06,5806175.64,41.53,-80.3,5.600000000000008,5.700000000000002,,1,99.7,-6.562050299370483,4.559549963377072,619463.4979497007,5806180.199549963,41.53
1759745812.173,121652.173,619470.06,5806175.64,41.53,-80.69999999999997,5.500000000000014,5.200000000000007,,1,99.30000000000003,-6.020470741383896,4.587366570499973,619464.0395292586,5806180.22736657,41.53
1759745812.39,121652.39,619469.91,5806175.64,41.53,-79.50000000000004,5.599999999999995,5.399999999999995,,1,100.49999999999996,-6.330095443601371,4.52215564470055,619463.5799045564,5806180.162155644,41.53
1759745812.592,121652.592,619469.61,5806175.71,41.52,-79.50000000000004,5.599999999999995,5.399999999999995,,1,100.49999999999996,-6.330095443601371,4.52215564470055,619463.2799045563,5806180.232155644,41.52
1759745812.796,121652.796,619469.46,5806175.72,41.53,-79.60000000000004,5.600000000000008,5.399999999999995,,1,100.39999999999996,-6.3221931557954125,4.53319685220195,619463.1378068442,5806180.253196852,41.53
1759745812.998,121652.998,619469.34,5806175.73,41.53,-79.60000000000004,6.500000000000003,4.999999999999995,,1,100.39999999999996,-6.091231798195561,5.490618834034216,619463.2487682018,5806181.220618835,41.53
1759745813.2,121653.2,619469.19,5806175.76,41.52,-80.69999999999997,5.400000000000008,5.300000000000001,,1,99.30000000000003,-6.102995930914234,4.472520616748951,619463.087004069,5806180.232520617,41.52
1759745813.404,121653.404,619469.19,5806175.76,41.52,-81.39999999999998,4.800000000000007,4.700000000000013,,1,98.60000000000002,-5.364924639450748,4.043214514840196,619463.8250753605,5806179.803214515,41.52
1759745813.619,121653.619,619469.12,5806175.76,41.53,-81.49999999999991,4.1,4.599999999999993,,1,98.50000000000009,-5.1554915570962185,3.375041748587644,619463.9645084429,5806179.135041748,41.53
1759745813.823,121653.823,619468.89,5806175.78,41.51,-80.89999999999995,4.5,5.300000000000001,,1,99.10000000000005,-5.945004478425011,3.605124373930333,619462.9449955216,5806179.385124374,41.51
1759745814.026,121654.026,619468.73,5806175.83,41.51,-81.20000000000003,4.500000000000012,6.199999999999996,,1,98.79999999999997,-6.815452228246794,3.4985155315484677,619461.9145477717,5806179.3285155315,41.51
1759745814.227,121654.227,619468.56,5806175.85,41.53,-81.99999999999999,4.600000000000007,6.300000000000015,,1,98.00000000000001,-6.87888509748821,3.678442580162815,619461.6811149026,5806179.52844258,41.53
1759745814.429,121654.429,619468.38,5806175.85,41.53,-82.50000000000001,3.899999999999999,5.500000000000014,,1,97.49999999999999,-5.961998887214172,3.148740902147576,619462.4180011128,5806178.998740902,41.53
1759745814.645,121654.645,619468.23,5806175.85,41.53,-82.79999999999994,3.600000000000005,4.799999999999981,,1,97.20000000000006,-5.213350207140974,2.970013403623462,619463.0166497928,5806178.820013403,41.53
1759745814.847,121654.847,619468.08,5806175.87,41.52,-81.99999999999999,4.400000000000019,5.799999999999995,,1,98.00000000000001,-6.355916442925395,3.549975516894548,619461.724083557,5806179.419975517,41.52
1759745815.049,121655.049,619467.85,5806175.94,41.52,-82.60000000000001,4.400000000000007,7.20000000000001,,1,97.39999999999999,-7.7067329940995375,3.4360248191271516,619460.1432670059,5806179.37602482,41.52
1759745815.253,121655.253,619467.7,5806175.97,41.55,-84.30000000000005,3.900000000000012,6.199999999999996,,1,95.69999999999995,-6.556691557759788,3.264934274438239,619461.1433084422,5806179.234934274,41.55
1759745815.457,121655.457,619467.54,5806175.91,41.58,-85.19999999999999,3.200000000000017,3.900000000000012,,1,94.80000000000001,-4.15409124973649,2.8624335606023985,619463.3859087504,5806178.77243356,41.58
1759745815.659,121655.659,619467.41,5806175.85,41.57,-83.89999999999998,4.800000000000007,2.70000000000001,,1,96.10000000000002,-3.194779991573584,4.485909139231557,619464.2152200085,5806180.335909138,41.57
1759745815.878,121655.878,619467.21,5806175.9,41.54,-81.89999999999999,4.400000000000007,4.000000000000005,,1,98.10000000000001,-4.5800600513916,3.7924991662025285,619462.6299399486,5806179.692499166,41.54
1759745816.082,121656.082,619467.05,5806175.97,41.54,-82.99999999999997,5.1000000000000005,5.099999999999988,,1,97.00000000000003,-5.683519024736986,4.440451722004489,619461.3664809753,5806180.410451721,41.54
1759745816.287,121656.287,619466.88,5806176.0,41.56,-82.99999999999997,5.1000000000000005,5.099999999999988,,1,97.00000000000003,-5.683519024736986,4.440451722004489,619461.1964809753,5806180.440451722,41.56
1759745816.493,121656.493,619466.67,5806175.94,41.57,-85.29999999999998,6.399999999999996,3.2000000000000046,,1,94.70000000000002,-3.7136460930499844,6.116276048019299,619462.956353907,5806182.0562760485,41.57
1759745816.696,121656.696,619466.67,5806175.94,41.57,-84.3,6.199999999999996,-0.6000000000000135,,1,95.7,-0.018749106433812,6.228936383605784,619466.6512508936,5806182.168936384,41.57
1759745816.898,121656.898,619466.57,5806175.9,41.55,-83.30000000000001,7.300000000000004,2.0000000000000027,,1,96.69999999999999,-2.838037679902106,7.016804267432287,619463.73196232,5806182.916804268,41.55
1759745817.101,121657.101,619466.31,5806176.06,41.5,-84.3,8.800000000000013,4.299999999999987,,1,95.7,-5.152752748577285,8.329414091761159,619461.1572472515,5806184.389414092,41.5
1759745817.303,121657.303,619466.18,5806176.05,41.54,-85.19999999999999,9.4,3.499999999999986,,1,94.80000000000001,-4.274296734697019,9.074160425282237,619461.9057032653,5806185.124160425,41.54
1759745817.504,121657.504,619466.08,5806176.01,41.56,-83.39999999999995,9.100000000000009,2.4000000000000035,,1,96.60000000000005,-3.430022706926049,8.763843005780734,619462.649977293,5806184.773843005,41.56
1759745817.722,121657.722,619466.07,5806176.02,41.52,-85.29999999999998,8.399999999999999,3.399999999999992,,1,94.70000000000002,-4.076850587673661,8.093163119929367,619461.9931494123,5806184.113163119,41.52
1759745817.925,121657.925,619466.07,5806176.03,41.53,-84.10000000000001,8.499999999999993,4.700000000000013,,1,95.89999999999999,-5.548839803142326,7.971849022595913,619460.5211601969,5806184.001849023,41.53
1759745818.127,121658.127,619466.06,5806176.0,41.54,-83.5,8.300000000000006,3.600000000000005,,1,96.5,-4.516445354709346,7.839114832551217,619461.5435546454,5806183.839114833,41.54
1759745818.331,121658.331,619466.1,5806176.03,41.51,-85.0,7.40000000000001,3.000000000000017,,1,95.0,-3.633536590607925,7.110373537635951,619462.4664634094,5806183.140373538,41.51
1759745818.535,121658.535,619466.11,5806176.05,41.51,-84.40000000000005,6.900000000000003,4.400000000000007,,1,95.59999999999995,-5.052322568258191,6.437704300934384,619461.0576774317,5806182.4877043,41.51
1759745818.739,121658.739,619466.12,5806176.0,41.52,-84.00000000000001,7.00000000000001,3.900000000000012,,1,95.99999999999999,-4.610334634809851,6.553992260834075,619461.5096653652,5806182.553992261,41.52
1759745818.942,121658.942,619466.12,5806176.02,41.51,-84.3,7.00000000000001,3.1000000000000107,,1,95.7,-3.779910515085286,6.6574977655233125,619462.3400894849,5806182.677497765,41.51
1759745818.942,121658.942,619466.12,5806176.02,41.51,-84.39999999999999,7.00000000000001,4.199999999999993,,1,95.60000000000001,-4.863035378237732,6.5567436208844,619461.2569646217,5806182.57674362,41.51
1759745819.146,121659.146,619466.12,5806176.05,41.49,-84.10000000000007,7.00000000000001,3.699999999999999,,1,95.89999999999993,-4.399948180844264,6.582587333707422,619461.7200518191,5806182.632587333,41.49
1759745819.352,121659.352,619466.12,5806176.01,41.51,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.548128258,41.51
1759745819.555,121659.555,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745819.758,121659.758,619466.12,5806176.04,41.49,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.578128259,41.49
1759745819.976,121659.976,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745820.179,121700.179,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745820.381,121700.381,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745820.583,121700.583,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745820.787,121700.787,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745820.989,121700.989,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745821.193,121701.193,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745821.412,121701.412,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745821.615,121701.615,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745821.82,121701.82,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745822.025,121702.025,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745822.229,121702.229,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745822.432,121702.432,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745822.634,121702.634,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
1759745822.836,121702.836,619466.12,5806176.02,41.5,-84.3,6.900000000000003,3.2999999999999985,,1,95.7,-3.9689896541031544,6.538128258578457,619462.1510103459,5806182.558128258,41.5
